,Label,Kind,GroupRel,StakeRel,RankGroup,RankStake,RankAbsolute,Alignment
0,Temi ambientali,Unknown,266.9671603348358,0.0,9.230769230769232,0.0,9.230769230769232,188.77428942687868
1,Rilevante,Unknown,0.0,30.139372822299663,0.0,0.7692307692307693,0.0,21.311754903357624
2,Diritti umani,Unknown,9.079201545396007,54.52961672473867,0.7692307692307693,1.5384615384615385,0.7692307692307693,32.13829678105719
3,Gestione fornitori e approvvigionamenti,Unknown,56.2137797810689,79.9651567944251,2.307692307692308,2.307692307692308,2.307692307692308,16.794759748662454
4,Rispetto delle norme,Unknown,124.59755312298776,84.8432055749129,5.384615384615385,3.076923076923077,5.384615384615385,28.11056873289053
5,Anticorruzione,Unknown,35.1577591757888,93.72822299651568,1.5384615384615385,3.8461538461538463,1.5384615384615385,41.41557214487732
6,Risorse,Unknown,141.59690920798454,120.20905923344947,6.153846153846154,4.615384615384616,6.153846153846154,15.123493751994276
7,Gestione della risorsa idrica,Unknown,117.2569220862846,156.96864111498257,3.8461538461538463,5.384615384615385,3.8461538461538463,28.08042581776719
8,Innovazione il territorio,Unknown,160.72118480360592,161.14982578397212,6.923076923076923,6.153846153846154,6.923076923076923,0.3030949439113875
9,Formazione e sviluppo delle risorse umane,Unknown,198.0038634900193,169.68641114982577,8.461538461538462,6.923076923076923,8.461538461538462,20.02346257567772
10,Valore locale,Unknown,109.52994204764971,175.08710801393727,3.076923076923077,7.6923076923076925,3.076923076923077,46.355916610133875
11,Occupazione efficienza e creazione di energetica,Unknown,122.08628461043142,196.68989547038328,4.615384615384616,8.461538461538462,4.615384615384616,52.75271914007431
12,Gestioni dei rifiuti e degli scarichi,Unknown,182.54990341274953,257.8397212543554,7.6923076923076925,9.230769230769232,7.6923076923076925,53.23794075009944
13,Salute,Unknown,300.0,300.0,10.0,10.0,10.0,0.0
